"","year","id.sector","sector","Temission","ZA","NPK","SP36","UREA","ORGANIK"
"521",2026,1,"Tanaman Pangan",486185.625959949,18878.0238786085,168306.285534572,53352.4052333489,245601.843484443,47.0678289765662
"522",2026,2,"Tanaman Hortikultura",332479.13481653,16518.1319708971,100982.92204287,49541.1025051468,165307.542856536,129.435441080631
"523",2026,3,"Perkebunan",165739.92516576,11872.0962095954,67740.9348182443,24285.618737242,61782.0749464983,59.2004541803111
"524",2026,4,"Peternakan",0,0,0,0,0,0
"525",2026,5,"Jasa Pertanian dan Perburuan ",0,0,0,0,0,0
"526",2026,6,"Kehutanan dan Penebangan Kayu",0,0,0,0,0,0
"527",2026,7,"Perikanan",0,0,0,0,0,0
"528",2026,8,"Pertambangan Minyak Gas dan Panas Bumi",0,0,0,0,0,0
"529",2026,9,"Pertambangan Bijih Logam",0,0,0,0,0,0
"530",2026,10,"Pertambangan dan Penggalian Lainnya",0,0,0,0,0,0
"531",2026,11,"Industri Batubara dan Pengilangan Migas",0,0,0,0,0,0
"532",2026,12,"Industri Makanan dan Minuman",0,0,0,0,0,0
"533",2026,13,"Pengolahan Tembakau",0,0,0,0,0,0
"534",2026,14,"Industri Tekstil dan Pakaian Jadi",0,0,0,0,0,0
"535",2026,15,"Industri Kulit Barang dari Kulit dan Alas Kaki",0,0,0,0,0,0
"536",2026,16,"Industri Kayu Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu Rotan dan Sejenisnya",0,0,0,0,0,0
"537",2026,17,"Industri Kertas dan Barang dari Kertas Percetakan dan Reproduksi Media Rekaman",0,0,0,0,0,0
"538",2026,18,"Industri Kimia Farmasi dan Obat Tradisional",0,0,0,0,0,0
"539",2026,19,"Industri Karet Barang dari Karet dan Plastik",0,0,0,0,0,0
"540",2026,20,"Industri Barang Galian bukan Logam",0,0,0,0,0,0
"541",2026,21,"Industri Logam Dasar",0,0,0,0,0,0
"542",2026,22,"Industri Barang dari Logam Komputer Barang Elektronik Optik dan Peralatan Listrik",0,0,0,0,0,0
"543",2026,23,"Industri Mesin dan Perlengkapan YTDL",0,0,0,0,0,0
"544",2026,24,"Industri Alat Angkutan",0,0,0,0,0,0
"545",2026,25,"Industri Furnitur",0,0,0,0,0,0
"546",2026,26,"Industri pengolahan lainnya jasa reparasi dan pemasangan mesin dan peralatan",0,0,0,0,0,0
"547",2026,27,"Ketenagalistrikan",0,0,0,0,0,0
"548",2026,28,"Pengadaan Gas dan Produksi Es",0,0,0,0,0,0
"549",2026,29,"Pengadaan Air Pengelolaan Sampah Limbah dan Daur Ulang",0,0,0,0,0,0
"550",2026,30,"Konstruksi",0,0,0,0,0,0
"551",2026,31,"Perdagangan Mobil Sepeda Motor dan Reparasinya",0,0,0,0,0,0
"552",2026,32,"Perdagangan Besar dan Eceran Bukan Mobil dan Sepeda Motor",0,0,0,0,0,0
"553",2026,33,"Angkutan Rel",0,0,0,0,0,0
"554",2026,34,"Angkutan Darat",0,0,0,0,0,0
"555",2026,35,"Angkutan Laut",0,0,0,0,0,0
"556",2026,36,"Angkutan Sungai Danau dan Penyeberangan",0,0,0,0,0,0
"557",2026,37,"Angkutan Udara",0,0,0,0,0,0
"558",2026,38,"Pergudangan dan Jasa Penunjang Angkutan Pos dan Kurir",0,0,0,0,0,0
"559",2026,39,"Penyediaan Akomodasi",0,0,0,0,0,0
"560",2026,40,"Penyediaan Makan Minum",0,0,0,0,0,0
"561",2026,41,"Informasi dan Komunikasi",0,0,0,0,0,0
"562",2026,42,"Jasa Perantara Keuangan",0,0,0,0,0,0
"563",2026,43,"Asuransi dan Dana Pensiun",0,0,0,0,0,0
"564",2026,44,"Jasa Keuangan Lainnya",0,0,0,0,0,0
"565",2026,45,"Jasa Penunjang Keuangan",0,0,0,0,0,0
"566",2026,46,"Real Estate",0,0,0,0,0,0
"567",2026,47,"Jasa Perusahaan",0,0,0,0,0,0
"568",2026,48,"Administrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib",0,0,0,0,0,0
"569",2026,49,"Jasa Pendidikan",0,0,0,0,0,0
"570",2026,50,"Jasa Kesehatan dan Kegiatan Sosial",0,0,0,0,0,0
"571",2026,51,"Jasa lainnya",0,0,0,0,0,0
"572",2026,52,"Lainnya",0,0,0,0,0,0
"573",2027,1,"Tanaman Pangan",510495.115108584,19821.9331431381,176721.671764412,56020.0483038591,257882.040656627,49.4212405474996
"574",2027,2,"Tanaman Hortikultura",349103.093845143,17344.0386831031,106032.068839876,52018.1579712961,173572.921136842,135.907214025307
"575",2027,3,"Perkebunan",174078.178971695,12469.3726431709,71148.9314551493,25507.4103644722,64890.2857233884,62.1787855141062
"576",2027,4,"Peternakan",0,0,0,0,0,0
"577",2027,5,"Jasa Pertanian dan Perburuan ",0,0,0,0,0,0
"578",2027,6,"Kehutanan dan Penebangan Kayu",0,0,0,0,0,0
"579",2027,7,"Perikanan",0,0,0,0,0,0
"580",2027,8,"Pertambangan Minyak Gas dan Panas Bumi",0,0,0,0,0,0
"581",2027,9,"Pertambangan Bijih Logam",0,0,0,0,0,0
"582",2027,10,"Pertambangan dan Penggalian Lainnya",0,0,0,0,0,0
"583",2027,11,"Industri Batubara dan Pengilangan Migas",0,0,0,0,0,0
"584",2027,12,"Industri Makanan dan Minuman",0,0,0,0,0,0
"585",2027,13,"Pengolahan Tembakau",0,0,0,0,0,0
"586",2027,14,"Industri Tekstil dan Pakaian Jadi",0,0,0,0,0,0
"587",2027,15,"Industri Kulit Barang dari Kulit dan Alas Kaki",0,0,0,0,0,0
"588",2027,16,"Industri Kayu Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu Rotan dan Sejenisnya",0,0,0,0,0,0
"589",2027,17,"Industri Kertas dan Barang dari Kertas Percetakan dan Reproduksi Media Rekaman",0,0,0,0,0,0
"590",2027,18,"Industri Kimia Farmasi dan Obat Tradisional",0,0,0,0,0,0
"591",2027,19,"Industri Karet Barang dari Karet dan Plastik",0,0,0,0,0,0
"592",2027,20,"Industri Barang Galian bukan Logam",0,0,0,0,0,0
"593",2027,21,"Industri Logam Dasar",0,0,0,0,0,0
"594",2027,22,"Industri Barang dari Logam Komputer Barang Elektronik Optik dan Peralatan Listrik",0,0,0,0,0,0
"595",2027,23,"Industri Mesin dan Perlengkapan YTDL",0,0,0,0,0,0
"596",2027,24,"Industri Alat Angkutan",0,0,0,0,0,0
"597",2027,25,"Industri Furnitur",0,0,0,0,0,0
"598",2027,26,"Industri pengolahan lainnya jasa reparasi dan pemasangan mesin dan peralatan",0,0,0,0,0,0
"599",2027,27,"Ketenagalistrikan",0,0,0,0,0,0
"600",2027,28,"Pengadaan Gas dan Produksi Es",0,0,0,0,0,0
"601",2027,29,"Pengadaan Air Pengelolaan Sampah Limbah dan Daur Ulang",0,0,0,0,0,0
"602",2027,30,"Konstruksi",0,0,0,0,0,0
"603",2027,31,"Perdagangan Mobil Sepeda Motor dan Reparasinya",0,0,0,0,0,0
"604",2027,32,"Perdagangan Besar dan Eceran Bukan Mobil dan Sepeda Motor",0,0,0,0,0,0
"605",2027,33,"Angkutan Rel",0,0,0,0,0,0
"606",2027,34,"Angkutan Darat",0,0,0,0,0,0
"607",2027,35,"Angkutan Laut",0,0,0,0,0,0
"608",2027,36,"Angkutan Sungai Danau dan Penyeberangan",0,0,0,0,0,0
"609",2027,37,"Angkutan Udara",0,0,0,0,0,0
"610",2027,38,"Pergudangan dan Jasa Penunjang Angkutan Pos dan Kurir",0,0,0,0,0,0
"611",2027,39,"Penyediaan Akomodasi",0,0,0,0,0,0
"612",2027,40,"Penyediaan Makan Minum",0,0,0,0,0,0
"613",2027,41,"Informasi dan Komunikasi",0,0,0,0,0,0
"614",2027,42,"Jasa Perantara Keuangan",0,0,0,0,0,0
"615",2027,43,"Asuransi dan Dana Pensiun",0,0,0,0,0,0
"616",2027,44,"Jasa Keuangan Lainnya",0,0,0,0,0,0
"617",2027,45,"Jasa Penunjang Keuangan",0,0,0,0,0,0
"618",2027,46,"Real Estate",0,0,0,0,0,0
"619",2027,47,"Jasa Perusahaan",0,0,0,0,0,0
"620",2027,48,"Administrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib",0,0,0,0,0,0
"621",2027,49,"Jasa Pendidikan",0,0,0,0,0,0
"622",2027,50,"Jasa Kesehatan dan Kegiatan Sosial",0,0,0,0,0,0
"623",2027,51,"Jasa lainnya",0,0,0,0,0,0
"624",2027,52,"Lainnya",0,0,0,0,0,0
"625",2028,1,"Tanaman Pangan",536020.099498534,20813.0386779082,185557.834500647,58821.0758086494,270776.25818662,51.8923247090759
"626",2028,2,"Tanaman Hortikultura",366558.251053966,18211.2407422856,111333.673046219,54619.0662448423,182251.568444913,142.702575706282
"627",2028,3,"Perkebunan",182838.471289405,13096.8800655136,74729.4229407661,26791.0426518762,68155.8177669482,65.3078643008985
"628",2028,4,"Peternakan",0,0,0,0,0,0
"629",2028,5,"Jasa Pertanian dan Perburuan ",0,0,0,0,0,0
"630",2028,6,"Kehutanan dan Penebangan Kayu",0,0,0,0,0,0
"631",2028,7,"Perikanan",0,0,0,0,0,0
"632",2028,8,"Pertambangan Minyak Gas dan Panas Bumi",0,0,0,0,0,0
"633",2028,9,"Pertambangan Bijih Logam",0,0,0,0,0,0
"634",2028,10,"Pertambangan dan Penggalian Lainnya",0,0,0,0,0,0
"635",2028,11,"Industri Batubara dan Pengilangan Migas",0,0,0,0,0,0
"636",2028,12,"Industri Makanan dan Minuman",0,0,0,0,0,0
"637",2028,13,"Pengolahan Tembakau",0,0,0,0,0,0
"638",2028,14,"Industri Tekstil dan Pakaian Jadi",0,0,0,0,0,0
"639",2028,15,"Industri Kulit Barang dari Kulit dan Alas Kaki",0,0,0,0,0,0
"640",2028,16,"Industri Kayu Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu Rotan dan Sejenisnya",0,0,0,0,0,0
"641",2028,17,"Industri Kertas dan Barang dari Kertas Percetakan dan Reproduksi Media Rekaman",0,0,0,0,0,0
"642",2028,18,"Industri Kimia Farmasi dan Obat Tradisional",0,0,0,0,0,0
"643",2028,19,"Industri Karet Barang dari Karet dan Plastik",0,0,0,0,0,0
"644",2028,20,"Industri Barang Galian bukan Logam",0,0,0,0,0,0
"645",2028,21,"Industri Logam Dasar",0,0,0,0,0,0
"646",2028,22,"Industri Barang dari Logam Komputer Barang Elektronik Optik dan Peralatan Listrik",0,0,0,0,0,0
"647",2028,23,"Industri Mesin dan Perlengkapan YTDL",0,0,0,0,0,0
"648",2028,24,"Industri Alat Angkutan",0,0,0,0,0,0
"649",2028,25,"Industri Furnitur",0,0,0,0,0,0
"650",2028,26,"Industri pengolahan lainnya jasa reparasi dan pemasangan mesin dan peralatan",0,0,0,0,0,0
"651",2028,27,"Ketenagalistrikan",0,0,0,0,0,0
"652",2028,28,"Pengadaan Gas dan Produksi Es",0,0,0,0,0,0
"653",2028,29,"Pengadaan Air Pengelolaan Sampah Limbah dan Daur Ulang",0,0,0,0,0,0
"654",2028,30,"Konstruksi",0,0,0,0,0,0
"655",2028,31,"Perdagangan Mobil Sepeda Motor dan Reparasinya",0,0,0,0,0,0
"656",2028,32,"Perdagangan Besar dan Eceran Bukan Mobil dan Sepeda Motor",0,0,0,0,0,0
"657",2028,33,"Angkutan Rel",0,0,0,0,0,0
"658",2028,34,"Angkutan Darat",0,0,0,0,0,0
"659",2028,35,"Angkutan Laut",0,0,0,0,0,0
"660",2028,36,"Angkutan Sungai Danau dan Penyeberangan",0,0,0,0,0,0
"661",2028,37,"Angkutan Udara",0,0,0,0,0,0
"662",2028,38,"Pergudangan dan Jasa Penunjang Angkutan Pos dan Kurir",0,0,0,0,0,0
"663",2028,39,"Penyediaan Akomodasi",0,0,0,0,0,0
"664",2028,40,"Penyediaan Makan Minum",0,0,0,0,0,0
"665",2028,41,"Informasi dan Komunikasi",0,0,0,0,0,0
"666",2028,42,"Jasa Perantara Keuangan",0,0,0,0,0,0
"667",2028,43,"Asuransi dan Dana Pensiun",0,0,0,0,0,0
"668",2028,44,"Jasa Keuangan Lainnya",0,0,0,0,0,0
"669",2028,45,"Jasa Penunjang Keuangan",0,0,0,0,0,0
"670",2028,46,"Real Estate",0,0,0,0,0,0
"671",2028,47,"Jasa Perusahaan",0,0,0,0,0,0
"672",2028,48,"Administrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib",0,0,0,0,0,0
"673",2028,49,"Jasa Pendidikan",0,0,0,0,0,0
"674",2028,50,"Jasa Kesehatan dan Kegiatan Sosial",0,0,0,0,0,0
"675",2028,51,"Jasa lainnya",0,0,0,0,0,0
"676",2028,52,"Lainnya",0,0,0,0,0,0
"677",2029,1,"Tanaman Pangan",562828.710983503,21853.985963765,194838.359424571,61762.9643123775,284318.913605456,54.4876773338728
"678",2029,2,"Tanaman Hortikultura",384890.541236034,19122.0202675128,116901.686303185,57350.671846394,191366.323410222,149.839408720009
"679",2029,3,"Perkebunan",192044.15743577,13756.2914384564,78491.9550197113,28139.9378184557,71587.3771263474,68.5960327995942
"680",2029,4,"Peternakan",0,0,0,0,0,0
"681",2029,5,"Jasa Pertanian dan Perburuan ",0,0,0,0,0,0
"682",2029,6,"Kehutanan dan Penebangan Kayu",0,0,0,0,0,0
"683",2029,7,"Perikanan",0,0,0,0,0,0
"684",2029,8,"Pertambangan Minyak Gas dan Panas Bumi",0,0,0,0,0,0
"685",2029,9,"Pertambangan Bijih Logam",0,0,0,0,0,0
"686",2029,10,"Pertambangan dan Penggalian Lainnya",0,0,0,0,0,0
"687",2029,11,"Industri Batubara dan Pengilangan Migas",0,0,0,0,0,0
"688",2029,12,"Industri Makanan dan Minuman",0,0,0,0,0,0
"689",2029,13,"Pengolahan Tembakau",0,0,0,0,0,0
"690",2029,14,"Industri Tekstil dan Pakaian Jadi",0,0,0,0,0,0
"691",2029,15,"Industri Kulit Barang dari Kulit dan Alas Kaki",0,0,0,0,0,0
"692",2029,16,"Industri Kayu Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu Rotan dan Sejenisnya",0,0,0,0,0,0
"693",2029,17,"Industri Kertas dan Barang dari Kertas Percetakan dan Reproduksi Media Rekaman",0,0,0,0,0,0
"694",2029,18,"Industri Kimia Farmasi dan Obat Tradisional",0,0,0,0,0,0
"695",2029,19,"Industri Karet Barang dari Karet dan Plastik",0,0,0,0,0,0
"696",2029,20,"Industri Barang Galian bukan Logam",0,0,0,0,0,0
"697",2029,21,"Industri Logam Dasar",0,0,0,0,0,0
"698",2029,22,"Industri Barang dari Logam Komputer Barang Elektronik Optik dan Peralatan Listrik",0,0,0,0,0,0
"699",2029,23,"Industri Mesin dan Perlengkapan YTDL",0,0,0,0,0,0
"700",2029,24,"Industri Alat Angkutan",0,0,0,0,0,0
"701",2029,25,"Industri Furnitur",0,0,0,0,0,0
"702",2029,26,"Industri pengolahan lainnya jasa reparasi dan pemasangan mesin dan peralatan",0,0,0,0,0,0
"703",2029,27,"Ketenagalistrikan",0,0,0,0,0,0
"704",2029,28,"Pengadaan Gas dan Produksi Es",0,0,0,0,0,0
"705",2029,29,"Pengadaan Air Pengelolaan Sampah Limbah dan Daur Ulang",0,0,0,0,0,0
"706",2029,30,"Konstruksi",0,0,0,0,0,0
"707",2029,31,"Perdagangan Mobil Sepeda Motor dan Reparasinya",0,0,0,0,0,0
"708",2029,32,"Perdagangan Besar dan Eceran Bukan Mobil dan Sepeda Motor",0,0,0,0,0,0
"709",2029,33,"Angkutan Rel",0,0,0,0,0,0
"710",2029,34,"Angkutan Darat",0,0,0,0,0,0
"711",2029,35,"Angkutan Laut",0,0,0,0,0,0
"712",2029,36,"Angkutan Sungai Danau dan Penyeberangan",0,0,0,0,0,0
"713",2029,37,"Angkutan Udara",0,0,0,0,0,0
"714",2029,38,"Pergudangan dan Jasa Penunjang Angkutan Pos dan Kurir",0,0,0,0,0,0
"715",2029,39,"Penyediaan Akomodasi",0,0,0,0,0,0
"716",2029,40,"Penyediaan Makan Minum",0,0,0,0,0,0
"717",2029,41,"Informasi dan Komunikasi",0,0,0,0,0,0
"718",2029,42,"Jasa Perantara Keuangan",0,0,0,0,0,0
"719",2029,43,"Asuransi dan Dana Pensiun",0,0,0,0,0,0
"720",2029,44,"Jasa Keuangan Lainnya",0,0,0,0,0,0
"721",2029,45,"Jasa Penunjang Keuangan",0,0,0,0,0,0
"722",2029,46,"Real Estate",0,0,0,0,0,0
"723",2029,47,"Jasa Perusahaan",0,0,0,0,0,0
"724",2029,48,"Administrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib",0,0,0,0,0,0
"725",2029,49,"Jasa Pendidikan",0,0,0,0,0,0
"726",2029,50,"Jasa Kesehatan dan Kegiatan Sosial",0,0,0,0,0,0
"727",2029,51,"Jasa lainnya",0,0,0,0,0,0
"728",2029,52,"Lainnya",0,0,0,0,0,0
"729",2030,1,"Tanaman Pangan",590970.055429905,22946.6817245382,204580.245858114,64851.1025306789,298534.813264193,57.2120523808698
"730",2030,2,"Tanaman Hortikultura",404134.8525998,20078.1105646412,122746.705105006,60218.1732985961,200934.532336372,157.331295183911
"731",2030,3,"Perkebunan",201714.501557232,14448.9866697054,82444.401300514,29556.9186102406,75192.1448048235,72.0501719486126
"732",2030,4,"Peternakan",0,0,0,0,0,0
"733",2030,5,"Jasa Pertanian dan Perburuan ",0,0,0,0,0,0
"734",2030,6,"Kehutanan dan Penebangan Kayu",0,0,0,0,0,0
"735",2030,7,"Perikanan",0,0,0,0,0,0
"736",2030,8,"Pertambangan Minyak Gas dan Panas Bumi",0,0,0,0,0,0
"737",2030,9,"Pertambangan Bijih Logam",0,0,0,0,0,0
"738",2030,10,"Pertambangan dan Penggalian Lainnya",0,0,0,0,0,0
"739",2030,11,"Industri Batubara dan Pengilangan Migas",0,0,0,0,0,0
"740",2030,12,"Industri Makanan dan Minuman",0,0,0,0,0,0
"741",2030,13,"Pengolahan Tembakau",0,0,0,0,0,0
"742",2030,14,"Industri Tekstil dan Pakaian Jadi",0,0,0,0,0,0
"743",2030,15,"Industri Kulit Barang dari Kulit dan Alas Kaki",0,0,0,0,0,0
"744",2030,16,"Industri Kayu Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu Rotan dan Sejenisnya",0,0,0,0,0,0
"745",2030,17,"Industri Kertas dan Barang dari Kertas Percetakan dan Reproduksi Media Rekaman",0,0,0,0,0,0
"746",2030,18,"Industri Kimia Farmasi dan Obat Tradisional",0,0,0,0,0,0
"747",2030,19,"Industri Karet Barang dari Karet dan Plastik",0,0,0,0,0,0
"748",2030,20,"Industri Barang Galian bukan Logam",0,0,0,0,0,0
"749",2030,21,"Industri Logam Dasar",0,0,0,0,0,0
"750",2030,22,"Industri Barang dari Logam Komputer Barang Elektronik Optik dan Peralatan Listrik",0,0,0,0,0,0
"751",2030,23,"Industri Mesin dan Perlengkapan YTDL",0,0,0,0,0,0
"752",2030,24,"Industri Alat Angkutan",0,0,0,0,0,0
"753",2030,25,"Industri Furnitur",0,0,0,0,0,0
"754",2030,26,"Industri pengolahan lainnya jasa reparasi dan pemasangan mesin dan peralatan",0,0,0,0,0,0
"755",2030,27,"Ketenagalistrikan",0,0,0,0,0,0
"756",2030,28,"Pengadaan Gas dan Produksi Es",0,0,0,0,0,0
"757",2030,29,"Pengadaan Air Pengelolaan Sampah Limbah dan Daur Ulang",0,0,0,0,0,0
"758",2030,30,"Konstruksi",0,0,0,0,0,0
"759",2030,31,"Perdagangan Mobil Sepeda Motor dan Reparasinya",0,0,0,0,0,0
"760",2030,32,"Perdagangan Besar dan Eceran Bukan Mobil dan Sepeda Motor",0,0,0,0,0,0
"761",2030,33,"Angkutan Rel",0,0,0,0,0,0
"762",2030,34,"Angkutan Darat",0,0,0,0,0,0
"763",2030,35,"Angkutan Laut",0,0,0,0,0,0
"764",2030,36,"Angkutan Sungai Danau dan Penyeberangan",0,0,0,0,0,0
"765",2030,37,"Angkutan Udara",0,0,0,0,0,0
"766",2030,38,"Pergudangan dan Jasa Penunjang Angkutan Pos dan Kurir",0,0,0,0,0,0
"767",2030,39,"Penyediaan Akomodasi",0,0,0,0,0,0
"768",2030,40,"Penyediaan Makan Minum",0,0,0,0,0,0
"769",2030,41,"Informasi dan Komunikasi",0,0,0,0,0,0
"770",2030,42,"Jasa Perantara Keuangan",0,0,0,0,0,0
"771",2030,43,"Asuransi dan Dana Pensiun",0,0,0,0,0,0
"772",2030,44,"Jasa Keuangan Lainnya",0,0,0,0,0,0
"773",2030,45,"Jasa Penunjang Keuangan",0,0,0,0,0,0
"774",2030,46,"Real Estate",0,0,0,0,0,0
"775",2030,47,"Jasa Perusahaan",0,0,0,0,0,0
"776",2030,48,"Administrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib",0,0,0,0,0,0
"777",2030,49,"Jasa Pendidikan",0,0,0,0,0,0
"778",2030,50,"Jasa Kesehatan dan Kegiatan Sosial",0,0,0,0,0,0
"779",2030,51,"Jasa lainnya",0,0,0,0,0,0
"780",2030,52,"Lainnya",0,0,0,0,0,0
